"Uberstrain","ST_Country","N_human_e.coli_shigella","N_bovine_e.coli_shigella","N_swine_e.coli_shigella","N_poultry_e.coli_shigella","N_dog_e.coli_shigella","N_water_e.coli_shigella","Name.x","Barcode.x","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).x","Source Niche.x","Source Type.x","Source Details.x","Collection Year.x","Collection Month.x","Collection Day.x","Collection Time.x","Continent.x","Country.x","Region.x","District.x","City.x","Post Code.x","Latitude.x","Longitude.x","Lab Contact.x","Species.x","Serological Group.x","Serotype.x","EcoR Cluster.x","Path/Nonpath.x","Simple Patho.x","Comment.x","Simple Disease.x","Bio Project ID.x","Project ID.x","Disease.x","Sample ID.x","Secondary Sample ID.x","Date Entered.x","Release Date.x","Differences","ST","ST Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA","is_common_ST","is_common_country","is_bovine","is_swine","is_poultry","is_human","is_human2","is_dog","is_water","is_concerned_host","Name.y","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).y","Source Niche.y","Source Type.y","Source Details.y","Collection Year.y","Collection Month.y","Collection Day.y","Collection Time.y","Continent.y","Country.y","Region.y","District.y","City.y","Post Code.y","Latitude.y","Longitude.y","Lab Contact.y","Species.y","Serological Group.y","Serotype.y","EcoR Cluster.y","Path/Nonpath.y","Simple Patho.y","Simple Disease.y","Comment.y","Bio Project ID.y","Project ID.y","Disease.y","Sample ID.y","Secondary Sample ID.y","Date Entered.y","Release Date.y","Barcode.y","Status","Coverage","N50","Length","Contig Number(>=200 bp)","Low Quality Bases","Version","Assembly barcode"
"ESC_CA0131AA","131_Spain",210,4,17,17,2,44,"P53","ESC_CA0131AA","ERR161309;ILLUMINA;Paired;219;ERX137159;NEW","Human","Human","Human asymptomatic faeces  - Community",2011,5,NA,"","Europe","Spain","Seville","","","",NA,NA,"THE SANGER CENTER","Escherichia coli","","","","","","Asymptomatic","fimH30","PRJEB2968","ERP001354","","SAMEA1486645","ERS126626",2015-08-27,2012-08-28,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","P53","ERR161309;ILLUMINA;Paired;219;ERX137159;NEW","Human","Human","Human asymptomatic faeces  - Community",2011,5,NA,NA,"Europe","Spain","Seville","","",NA,NA,NA,"THE SANGER CENTER","Escherichia coli",NA,"",NA,"",NA,"fimH30","Asymptomatic","PRJEB2968","ERP001354",NA,"SAMEA1486645","ERS126626",2015-08-27,2012-08-28,"ESC_CA0131AA","Assembled",64.49,191545,5269463,183,4183,2.2,"ESC_BA1406AA_AS"
"ESC_CA0132AA","131_Spain",210,4,17,17,2,44,"2010032085","ESC_CA0132AA","ERR161308;ILLUMINA;Paired;219;ERX137158;NEW","Human","Human","Urine - Healthcare associated",2010,1,NA,"","Europe","Spain","Seville","","","",NA,NA,"THE SANGER CENTER","Escherichia coli","","","","","","UTI - pyelonephritis","UTI","PRJEB2968","ERP001354","","SAMEA1486674","ERS126625",2015-08-27,2012-08-28,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","2010032085","ERR161308;ILLUMINA;Paired;219;ERX137158;NEW","Human","Human","Urine - Healthcare associated",2010,1,NA,NA,"Europe","Spain","Seville","","",NA,NA,NA,"THE SANGER CENTER","Escherichia coli",NA,"",NA,"",NA,"UTI","UTI - pyelonephritis","PRJEB2968","ERP001354",NA,"SAMEA1486674","ERS126625",2015-08-27,2012-08-28,"ESC_CA0132AA","Assembled",71.78,508334,5278156,213,3652,2.2,"ESC_BA4016AA_AS"
"ESC_CA0133AA","131_Spain",210,4,17,17,2,44,"P50","ESC_CA0133AA","ERR161307;ILLUMINA;Paired;219;ERX137157;NEW","Human","Human","Human asymptomatic faeces  - Community",2011,5,NA,"","Europe","Spain","Seville","","","",NA,NA,"THE SANGER CENTER","Escherichia coli","","","","","","Asymptomatic","fimH30","PRJEB2968","ERP001354","","SAMEA1486591","ERS126624",2015-08-27,2012-08-28,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","P50","ERR161307;ILLUMINA;Paired;219;ERX137157;NEW","Human","Human","Human asymptomatic faeces  - Community",2011,5,NA,NA,"Europe","Spain","Seville","","",NA,NA,NA,"THE SANGER CENTER","Escherichia coli",NA,"",NA,"",NA,"fimH30","Asymptomatic","PRJEB2968","ERP001354",NA,"SAMEA1486591","ERS126624",2015-08-27,2012-08-28,"ESC_CA0133AA","Assembled",62.23,191551,5169052,103,3079,2.2,"ESC_BA5230AA_AS"
"ESC_CA0134AA","131_Spain",210,4,17,17,2,44,"2010031282","ESC_CA0134AA","ERR161306;ILLUMINA;Paired;219;ERX137156;NEW","Human","Human","Blood - Healthcare associated",2010,1,NA,"","Europe","Spain","Seville","","","",NA,NA,"THE SANGER CENTER","Escherichia coli","","","","","","UTI - pyelonephritis, sepsis","UTI","PRJEB2968","ERP001354","","SAMEA1486614","ERS126623",2015-08-27,2012-08-28,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","2010031282","ERR161306;ILLUMINA;Paired;219;ERX137156;NEW","Human","Human","Blood - Healthcare associated",2010,1,NA,NA,"Europe","Spain","Seville","","",NA,NA,NA,"THE SANGER CENTER","Escherichia coli",NA,"",NA,"",NA,"UTI","UTI - pyelonephritis, sepsis","PRJEB2968","ERP001354",NA,"SAMEA1486614","ERS126623",2015-08-27,2012-08-28,"ESC_CA0134AA","Assembled",0,296021,5064016,120,3847,2.2,"ESC_BA4639AA_AS"
"ESC_CB1561AA","131_Spain",210,4,17,17,2,44,"V21-1","ESC_CB1561AA","traces-0AZUIMO;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2021,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-24","","","","","","",2022-10-25,2023-11-01,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","V21-1","traces-0AZUIMO;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2021,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-24","","",NA,"","",2022-10-25,2023-11-01,"ESC_CB1561AA","Assembled",72,279970,5007015,101,15310,4.1,"ESC_GC3347AA_AS"
"ESC_CB1563AA","131_Spain",210,4,17,17,2,44,"V21-9","ESC_CB1563AA","traces-0epkDcK;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2021,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-14","","","","","","",2022-10-25,2023-11-01,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","V21-9","traces-0epkDcK;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2021,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-14","","",NA,"","",2022-10-25,2023-11-01,"ESC_CB1563AA","Assembled",63,216213,5021369,111,50723,4.1,"ESC_GC3349AA_AS"
"ESC_CB1564AA","131_Spain",210,4,17,17,2,44,"V21-20","ESC_CB1564AA","traces-0fMbIcH;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2021,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-24","","","","","","",2022-10-25,2023-11-01,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","V21-20","traces-0fMbIcH;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2021,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-24","","",NA,"","",2022-10-25,2023-11-01,"ESC_CB1564AA","Assembled",62,279510,5009361,98,16755,4.1,"ESC_GC3350AA_AS"
"ESC_CB1686AA","131_Spain",210,4,17,17,2,44,"V39-1","ESC_CB1686AA","traces-0sOgdQw;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-15","","","","","","",2022-10-26,2023-11-02,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","V39-1","traces-0sOgdQw;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-15","","",NA,"","",2022-10-26,2023-11-02,"ESC_CB1686AA","Assembled",54,221783,5173000,115,18963,4.1,"ESC_GC3654AA_AS"
"ESC_CB1690AA","131_Spain",210,4,17,17,2,44,"V39-5","ESC_CB1690AA","traces-0NVSiEE;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-15","","","","","","",2022-10-26,2023-11-02,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","V39-5","traces-0NVSiEE;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-15","","",NA,"","",2022-10-26,2023-11-02,"ESC_CB1690AA","Assembled",50,151679,5323218,131,20906,4.1,"ESC_GC3658AA_AS"
"ESC_CB1805AA","131_Spain",210,4,17,17,2,44,"AS7-1-28","ESC_CB1805AA","traces-0DBQvPv;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-27","","","","","","",2022-10-27,2023-11-03,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","2022054 (AS7-1-28)","traces-0DBQvPv;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-27","","",NA,"","",2022-10-27,2023-11-03,"ESC_CB1805AA","Assembled",91,209445,5223670,140,27947,4.1,"ESC_GC3811AA_AS"
"ESC_CB1811AA","131_Spain",210,4,17,17,2,44,"AS16-21","ESC_CB1811AA","traces-0QGGPeH;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-15","","","","","","",2022-10-27,2023-11-03,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","2022102 (AS16-21)","traces-0QGGPeH;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-15","","",NA,"","",2022-10-27,2023-11-03,"ESC_CB1811AA","Assembled",110,276354,5203761,156,71957,4.1,"ESC_GC3817AA_AS"
"ESC_CB1814AA","131_Spain",210,4,17,17,2,44,"AS16-25","ESC_CB1814AA","traces-0ESyCgJ;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-27","","","","","","",2022-10-27,2023-11-03,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","2022106 (AS16-25)","traces-0ESyCgJ;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-27","","",NA,"","",2022-10-27,2023-11-03,"ESC_CB1814AA","Assembled",44,205478,5191373,156,80418,4.1,"ESC_GC3820AA_AS"
"ESC_CB1815AA","131_Spain",210,4,17,17,2,44,"AS16-26","ESC_CB1815AA","traces-0KnPRLp;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-24","","","","","","",2022-10-27,2023-11-03,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","2022107 (AS16-26)","traces-0KnPRLp;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-24","","",NA,"","",2022-10-27,2023-11-03,"ESC_CB1815AA","Assembled",85,279970,5002559,108,18036,4.1,"ESC_GC3821AA_AS"
"ESC_CB1818AA","131_Spain",210,4,17,17,2,44,"AS14-28","ESC_CB1818AA","traces-0vrFILT;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-27","","","","","","",2022-10-27,2023-11-03,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","2022139 (AS14-28)","traces-0vrFILT;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-27","","",NA,"","",2022-10-27,2023-11-03,"ESC_CB1818AA","Assembled",122,228159,5119143,110,17089,4.1,"ESC_GC3824AA_AS"
"ESC_CB1819AA","131_Spain",210,4,17,17,2,44,"AS14-29","ESC_CB1819AA","traces-0JoaQny;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-27","","","","","","",2022-10-27,2023-11-03,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","AS14-29","traces-0JoaQny;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-27","","",NA,"","",2022-10-27,2023-11-03,"ESC_CB1819AA","Assembled",142,228159,5118745,94,17651,4.1,"ESC_GC3825AA_AS"
"ESC_CB1820AA","131_Spain",210,4,17,17,2,44,"AS14-36","ESC_CB1820AA","traces-0rpgwrv;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-27","","","","","","",2022-10-27,2023-11-03,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","2022146 (AS14-36)","traces-0rpgwrv;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-27","","",NA,"","",2022-10-27,2023-11-03,"ESC_CB1820AA","Assembled",106,208664,4895424,107,33190,4.1,"ESC_GC3826AA_AS"
"ESC_CB1826AA","131_Spain",210,4,17,17,2,44,"AS16.1-35","ESC_CB1826AA","traces-0sFvDvR;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-15","","","","","","",2022-10-27,2023-11-03,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","2022201 (AS16.1-35)","traces-0sFvDvR;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-15","","",NA,"","",2022-10-27,2023-11-03,"ESC_CB1826AA","Assembled",57,191087,5094296,105,13108,4.1,"ESC_GC3832AA_AS"
"ESC_CB1827AA","131_Spain",210,4,17,17,2,44,"AS16.1-51","ESC_CB1827AA","traces-0qMJYZt;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-15","","","","","","",2022-10-27,2023-11-03,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","2022212 (AS16.1-51)","traces-0qMJYZt;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-15","","",NA,"","",2022-10-27,2023-11-03,"ESC_CB1827AA","Assembled",50,161478,5277967,149,32509,4.1,"ESC_GC3833AA_AS"
"ESC_CB3136AA","131_Spain",210,4,17,17,2,44,"DTU_2020_1000170_1_SI_ESP_BAR_046","ESC_CB3136AA","ERR10432433;ILLUMINA;Paired;;ERX9959951;SRA","Human","Human","Homo Sapiens; urine",2020,3,4,"","Europe","Spain","","","","",NA,NA,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB56918","ERP141886","","SAMEA111506000","ERS13618362",2022-11-01,2022-11-01,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","DTU_2020_1000170_1_SI_ESP_BAR_046","ERR10432433;ILLUMINA;Paired;;ERX9959951;SRA","Human","Human","Homo Sapiens; urine",2020,3,4,NA,"Europe","Spain","","","",NA,NA,NA,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB56918","ERP141886",NA,"SAMEA111506000","ERS13618362",2022-11-01,2022-11-01,"ESC_CB3136AA","Assembled",135,175566,5321485,184,2731,5,"ESC_HC1555AA_AS"
"ESC_CB3147AA","131_Spain",210,4,17,17,2,44,"DTU_2020_1000159_1_SI_ESP_BAR_035","ESC_CB3147AA","ERR10432418;ILLUMINA;Paired;;ERX9959936;SRA","Human","Human","Homo Sapiens; urine",2020,3,2,"","Europe","Spain","","","","",NA,NA,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB56918","ERP141886","","SAMEA111505995","ERS13618357",2022-11-01,2022-11-01,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","DTU_2020_1000159_1_SI_ESP_BAR_035","ERR10432418;ILLUMINA;Paired;;ERX9959936;SRA","Human","Human","Homo Sapiens; urine",2020,3,2,NA,"Europe","Spain","","","",NA,NA,NA,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB56918","ERP141886",NA,"SAMEA111505995","ERS13618357",2022-11-01,2022-11-01,"ESC_CB3147AA","Assembled",87,159204,5378702,163,3134,5,"ESC_HC1566AA_AS"
"ESC_CB3152AA","131_Spain",210,4,17,17,2,44,"DTU_2020_1000131_1_SI_ESP_BAR_007","ESC_CB3152AA","ERR10432408;ILLUMINA;Paired;;ERX9959926;SRA","Human","Human","Homo Sapiens; blood",2020,3,2,"","Europe","Spain","","","","",NA,NA,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB56918","ERP141886","","SAMEA111505990","ERS13618352",2022-11-01,2022-11-01,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","DTU_2020_1000131_1_SI_ESP_BAR_007","ERR10432408;ILLUMINA;Paired;;ERX9959926;SRA","Human","Human","Homo Sapiens; blood",2020,3,2,NA,"Europe","Spain","","","",NA,NA,NA,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB56918","ERP141886",NA,"SAMEA111505990","ERS13618352",2022-11-01,2022-11-01,"ESC_CB3152AA","Assembled",61,175604,5386520,193,3550,5,"ESC_HC1571AA_AS"
"ESC_CB3153AA","131_Spain",210,4,17,17,2,44,"DTU_2020_1000138_1_SI_ESP_BAR_014","ESC_CB3153AA","ERR10432406;ILLUMINA;Paired;;ERX9959924;SRA","Human","Human","Homo Sapiens; blood",2020,3,2,"","Europe","Spain","","","","",NA,NA,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB56918","ERP141886","","SAMEA111505991","ERS13618353",2022-11-01,2022-11-01,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","DTU_2020_1000138_1_SI_ESP_BAR_014","ERR10432406;ILLUMINA;Paired;;ERX9959924;SRA","Human","Human","Homo Sapiens; blood",2020,3,2,NA,"Europe","Spain","","","",NA,NA,NA,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB56918","ERP141886",NA,"SAMEA111505991","ERS13618353",2022-11-01,2022-11-01,"ESC_CB3153AA","Assembled",46,209871,5383249,96,3131,5,"ESC_HC1572AA_AS"
"ESC_CB3156AA","131_Spain",210,4,17,17,2,44,"DTU_2020_1000127_1_SI_ESP_BAR_003","ESC_CB3156AA","ERR10432403;ILLUMINA;Paired;;ERX9959921;SRA","Human","Human","Homo Sapiens; urine",2020,2,29,"","Europe","Spain","","","","",NA,NA,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB56918","ERP141886","","SAMEA111505987","ERS13618349",2022-11-01,2022-11-01,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","DTU_2020_1000127_1_SI_ESP_BAR_003","ERR10432403;ILLUMINA;Paired;;ERX9959921;SRA","Human","Human","Homo Sapiens; urine",2020,2,29,NA,"Europe","Spain","","","",NA,NA,NA,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB56918","ERP141886",NA,"SAMEA111505987","ERS13618349",2022-11-01,2022-11-01,"ESC_CB3156AA","Assembled",28,234076,5273447,97,5834,5,"ESC_HC1575AA_AS"
"ESC_CB8016AA","131_Spain",210,4,17,17,2,44,"4571-15","ESC_CB8016AA","SRR22478040;ILLUMINA;Paired;;SRX18443429;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,"","Europe","Spain","Community of Madrid","Área metropolitana de Madrid y Corredor del Henares","Majadahonda","",40.28,-3.52,"National Center for Microbiology - Institute of Health Carlos III","Escherichia coli","","","","","","","","PRJNA863489","SRP410813","","SAMN30049179","SRS15924600",2022-12-04,2022-12-02,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","4571-15","SRR22478040;ILLUMINA;Paired;;SRX18443429;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,NA,"Europe","Spain","Community of Madrid","Área metropolitana de Madrid y Corredor del Henares","Majadahonda",NA,40.28,-3.52,"National Center for Microbiology - Institute of Health Carlos III","Escherichia coli",NA,"",NA,"",NA,"","","PRJNA863489","SRP410813",NA,"SAMN30049179","SRS15924600",2022-12-04,2022-12-02,"ESC_CB8016AA","Assembled",207,144397,5399046,182,29329,4.1,"ESC_GC9639AA_AS"
"ESC_DA1953AA","131_Spain",210,4,17,17,2,44,"AM_LREC-1","ESC_DA1953AA","traces-0BgEsoP;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Human",2009,NA,NA,"","Europe","Spain","Galicia","Lugo","Lugo","",NA,NA,"A. Mora","Escherichia coli","","O25b:H4","","","","","","","","","","",2016-05-21,2017-11-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AM_LREC-1","traces-0BgEsoP;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Human",2009,NA,NA,NA,"Europe","Spain","Galicia","Lugo","Lugo",NA,NA,NA,"A. Mora","Escherichia coli",NA,"O25b:H4",NA,"",NA,"","","","",NA,"","",2016-05-21,2017-11-18,"ESC_DA1953AA","Assembled",42,191751,5569493,303,63340,3.51,"ESC_IA2018AA_AS"
