"Uberstrain","ST_Country","N_human_e.coli_shigella","N_bovine_e.coli_shigella","N_swine_e.coli_shigella","N_poultry_e.coli_shigella","N_dog_e.coli_shigella","N_water_e.coli_shigella","Name.x","Barcode.x","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).x","Source Niche.x","Source Type.x","Source Details.x","Collection Year.x","Collection Month.x","Collection Day.x","Collection Time.x","Continent.x","Country.x","Region.x","District.x","City.x","Post Code.x","Latitude.x","Longitude.x","Lab Contact.x","Species.x","Serological Group.x","Serotype.x","EcoR Cluster.x","Path/Nonpath.x","Simple Patho.x","Comment.x","Simple Disease.x","Bio Project ID.x","Project ID.x","Disease.x","Sample ID.x","Secondary Sample ID.x","Date Entered.x","Release Date.x","Differences","ST","ST Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA","is_common_ST","is_common_country","is_bovine","is_swine","is_poultry","is_human","is_human2","is_dog","is_water","is_concerned_host","Name.y","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).y","Source Niche.y","Source Type.y","Source Details.y","Collection Year.y","Collection Month.y","Collection Day.y","Collection Time.y","Continent.y","Country.y","Region.y","District.y","City.y","Post Code.y","Latitude.y","Longitude.y","Lab Contact.y","Species.y","Serological Group.y","Serotype.y","EcoR Cluster.y","Path/Nonpath.y","Simple Patho.y","Simple Disease.y","Comment.y","Bio Project ID.y","Project ID.y","Disease.y","Sample ID.y","Secondary Sample ID.y","Date Entered.y","Release Date.y","Barcode.y","Status","Coverage","N50","Length","Contig Number(>=200 bp)","Low Quality Bases","Version","Assembly barcode"
"ESC_UA0009AA","10_Australia",114,0,46,6,6,19,"ST-54-2","ESC_UA0009AA","SRR13558083;ILLUMINA;Paired;;SRX9956368;SRA","Environment","Water/River","septic tank",2017,7,15,"","Oceania","Australia","","","","",NA,NA,"Australian National University","Escherichia coli","","","","","","","","PRJNA695020","SRP303390","","SAMN17598131","SRS8131124",2021-01-27,2021-01-27,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","ST-54-2","SRR13558083;ILLUMINA;Paired;;SRX9956368;SRA","Environment","Water/River","septic tank",2017,7,15,NA,"Oceania","Australia","","","",NA,NA,NA,"Australian National University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA695020","SRP303390",NA,"SAMN17598131","SRS8131124",2021-01-27,2021-01-27,"ESC_UA0009AA","Assembled",77,73344,5170533,322,100733,4.1,"ESC_UB4594AA_AS"
"ESC_UA0010AA","10_Australia",114,0,46,6,6,19,"ST-52-1","ESC_UA0010AA","SRR13558084;ILLUMINA;Paired;;SRX9956367;SRA","Environment","Water/River","septic tank",2017,7,15,"","Oceania","Australia","","","","",NA,NA,"Australian National University","Escherichia coli","","","","","","","","PRJNA695020","SRP303390","","SAMN17598130","SRS8131123",2021-01-27,2021-01-27,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","ST-52-1","SRR13558084;ILLUMINA;Paired;;SRX9956367;SRA","Environment","Water/River","septic tank",2017,7,15,NA,"Oceania","Australia","","","",NA,NA,NA,"Australian National University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA695020","SRP303390",NA,"SAMN17598130","SRS8131123",2021-01-27,2021-01-27,"ESC_UA0010AA","Assembled",105,105873,5220485,245,25205,4.1,"ESC_UB4593AA_AS"
"ESC_UA0011AA","10_Australia",114,0,46,6,6,19,"ST-49-2","ESC_UA0011AA","SRR13558044;ILLUMINA;Paired;;SRX9956333;SRA","Environment","Water/River","septic tank",2017,7,15,"","Oceania","Australia","","","","",NA,NA,"Australian National University","Escherichia coli","","","","","","","","PRJNA695020","SRP303390","","SAMN17598129","SRS8131089",2021-01-27,2021-01-27,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","ST-49-2","SRR13558044;ILLUMINA;Paired;;SRX9956333;SRA","Environment","Water/River","septic tank",2017,7,15,NA,"Oceania","Australia","","","",NA,NA,NA,"Australian National University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA695020","SRP303390",NA,"SAMN17598129","SRS8131089",2021-01-27,2021-01-27,"ESC_UA0011AA","Assembled",89,109840,5011054,146,25667,4.1,"ESC_UB4592AA_AS"
"ESC_UA0012AA","10_Australia",114,0,46,6,6,19,"ST-42-2","ESC_UA0012AA","SRR13558045;ILLUMINA;Paired;;SRX9956332;SRA","Environment","Water/River","septic tank",2017,7,15,"","Oceania","Australia","","","","",NA,NA,"Australian National University","Escherichia coli","","","","","","","","PRJNA695020","SRP303390","","SAMN17598128","SRS8131088",2021-01-27,2021-01-27,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","ST-42-2","SRR13558045;ILLUMINA;Paired;;SRX9956332;SRA","Environment","Water/River","septic tank",2017,7,15,NA,"Oceania","Australia","","","",NA,NA,NA,"Australian National University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA695020","SRP303390",NA,"SAMN17598128","SRS8131088",2021-01-27,2021-01-27,"ESC_UA0012AA","Assembled",89,59070,5088573,264,66093,4.1,"ESC_UB4591AA_AS"
"ESC_UA0013AA","10_Australia",114,0,46,6,6,19,"ST-39-1","ESC_UA0013AA","SRR13558046;ILLUMINA;Paired;;SRX9956331;SRA","Environment","Water/River","septic tank",2017,7,15,"","Oceania","Australia","","","","",NA,NA,"Australian National University","Escherichia coli","","","","","","","","PRJNA695020","SRP303390","","SAMN17598127","SRS8131087",2021-01-27,2021-01-27,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","ST-39-1","SRR13558046;ILLUMINA;Paired;;SRX9956331;SRA","Environment","Water/River","septic tank",2017,7,15,NA,"Oceania","Australia","","","",NA,NA,NA,"Australian National University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA695020","SRP303390",NA,"SAMN17598127","SRS8131087",2021-01-27,2021-01-27,"ESC_UA0013AA","Assembled",103,147557,4858998,136,11851,4.1,"ESC_UB4590AA_AS"
"ESC_UA0014AA","10_Australia",114,0,46,6,6,19,"ST-2-8","ESC_UA0014AA","SRR13558047;ILLUMINA;Paired;;SRX9956330;SRA","Environment","Water/River","septic tank",2017,7,15,"","Oceania","Australia","","","","",NA,NA,"Australian National University","Escherichia coli","","","","","","","","PRJNA695020","SRP303390","","SAMN17598126","SRS8131086",2021-01-27,2021-01-27,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","ST-2-8","SRR13558047;ILLUMINA;Paired;;SRX9956330;SRA","Environment","Water/River","septic tank",2017,7,15,NA,"Oceania","Australia","","","",NA,NA,NA,"Australian National University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA695020","SRP303390",NA,"SAMN17598126","SRS8131086",2021-01-27,2021-01-27,"ESC_UA0014AA","Assembled",81,80815,5111883,230,53038,4.1,"ESC_UB4589AA_AS"
"ESC_UA0028AA","10_Australia",114,0,46,6,6,19,"ST-97-1","ESC_UA0028AA","SRR13558172;ILLUMINA;Paired;;SRX9956455;SRA","Environment","Water/River","septic tank",2017,9,9,"","Oceania","Australia","","","","",NA,NA,"Australian National University","Escherichia coli","","","","","","","","PRJNA695020","SRP303390","","SAMN17598137","SRS8131162",2021-01-27,2021-01-27,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","ST-97-1","SRR13558172;ILLUMINA;Paired;;SRX9956455;SRA","Environment","Water/River","septic tank",2017,9,9,NA,"Oceania","Australia","","","",NA,NA,NA,"Australian National University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA695020","SRP303390",NA,"SAMN17598137","SRS8131162",2021-01-27,2021-01-27,"ESC_UA0028AA","Assembled",85,98822,5044592,192,37167,4.1,"ESC_UB4606AA_AS"
"ESC_UA0029AA","10_Australia",114,0,46,6,6,19,"ST-80-20","ESC_UA0029AA","SRR13558173;ILLUMINA;Paired;;SRX9956454;SRA","Environment","Water/River","septic tank",2017,9,9,"","Oceania","Australia","","","","",NA,NA,"Australian National University","Escherichia coli","","","","","","","","PRJNA695020","SRP303390","","SAMN17598136","SRS8131161",2021-01-27,2021-01-27,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","ST-80-20","SRR13558173;ILLUMINA;Paired;;SRX9956454;SRA","Environment","Water/River","septic tank",2017,9,9,NA,"Oceania","Australia","","","",NA,NA,NA,"Australian National University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA695020","SRP303390",NA,"SAMN17598136","SRS8131161",2021-01-27,2021-01-27,"ESC_UA0029AA","Assembled",86,86668,5211029,221,45851,4.1,"ESC_UB4605AA_AS"
"ESC_UA0030AA","10_Australia",114,0,46,6,6,19,"ST-71-1","ESC_UA0030AA","SRR13558174;ILLUMINA;Paired;;SRX9956453;SRA","Environment","Water/River","septic tank",2017,9,9,"","Oceania","Australia","","","","",NA,NA,"Australian National University","Escherichia coli","","","","","","","","PRJNA695020","SRP303390","","SAMN17598135","SRS8131160",2021-01-27,2021-01-27,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","ST-71-1","SRR13558174;ILLUMINA;Paired;;SRX9956453;SRA","Environment","Water/River","septic tank",2017,9,9,NA,"Oceania","Australia","","","",NA,NA,NA,"Australian National University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA695020","SRP303390",NA,"SAMN17598135","SRS8131160",2021-01-27,2021-01-27,"ESC_UA0030AA","Assembled",54,100932,5135839,235,53015,4.1,"ESC_UB4604AA_AS"
"ESC_UA0031AA","10_Australia",114,0,46,6,6,19,"ST-6-2","ESC_UA0031AA","SRR13558175;ILLUMINA;Paired;;SRX9956452;SRA","Environment","Water/River","septic tank",2017,9,9,"","Oceania","Australia","","","","",NA,NA,"Australian National University","Escherichia coli","","","","","","","","PRJNA695020","SRP303390","","SAMN17598134","SRS8131159",2021-01-27,2021-01-27,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","ST-6-2","SRR13558175;ILLUMINA;Paired;;SRX9956452;SRA","Environment","Water/River","septic tank",2017,9,9,NA,"Oceania","Australia","","","",NA,NA,NA,"Australian National University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA695020","SRP303390",NA,"SAMN17598134","SRS8131159",2021-01-27,2021-01-27,"ESC_UA0031AA","Assembled",94,115506,4923502,129,75127,4.1,"ESC_UB4603AA_AS"
"ESC_UA5344AA","10_Australia",114,0,46,6,6,19,"E6250045_2013","ESC_UA5344AA","ERR5355964;ILLUMINA;Paired;500;ERX5143998;SRA","Human","Human","Homo sapiens",2013,NA,NA,"","Oceania","Australia","","","","",NA,NA,"THE UNIVERSITY OF MELBOURNE","Escherichia coli","","","","","","","","PRJEB42922","ERP126848","","SAMEA8101276","ERS5788356",2021-03-20,2021-03-17,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","E6250045_2013","ERR5355964;ILLUMINA;Paired;500;ERX5143998;SRA","Human","Human","Homo sapiens",2013,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"THE UNIVERSITY OF MELBOURNE","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJEB42922","ERP126848",NA,"SAMEA8101276","ERS5788356",2021-03-20,2021-03-17,"ESC_UA5344AA","Assembled",113,98047,5431302,290,141710,4.1,"ESC_VB2926AA_AS"
"ESC_UA5394AA","10_Australia",114,0,46,6,6,19,"E3220061_2015","ESC_UA5394AA","ERR5355914;ILLUMINA;Paired;500;ERX5143948;SRA","Human","Human","Homo sapiens",2015,NA,NA,"","Oceania","Australia","","","","",NA,NA,"THE UNIVERSITY OF MELBOURNE","Escherichia coli","","","","","","","","PRJEB42922","ERP126848","","SAMEA8101226","ERS5788306",2021-03-20,2021-03-17,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","E3220061_2015","ERR5355914;ILLUMINA;Paired;500;ERX5143948;SRA","Human","Human","Homo sapiens",2015,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"THE UNIVERSITY OF MELBOURNE","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJEB42922","ERP126848",NA,"SAMEA8101226","ERS5788306",2021-03-20,2021-03-17,"ESC_UA5394AA","Assembled",109,139020,4585517,78,25924,4.1,"ESC_VB2876AA_AS"
"ESC_UA5433AA","10_Australia",114,0,46,6,6,19,"E3310025_2014","ESC_UA5433AA","ERR5355875;ILLUMINA;Paired;500;ERX5143909;SRA","Human","Human","Homo sapiens",2014,NA,NA,"","Oceania","Australia","","","","",NA,NA,"THE UNIVERSITY OF MELBOURNE","Escherichia coli","","","","","","","","PRJEB42922","ERP126848","","SAMEA8101187","ERS5788267",2021-03-20,2021-03-17,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","E3310025_2014","ERR5355875;ILLUMINA;Paired;500;ERX5143909;SRA","Human","Human","Homo sapiens",2014,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"THE UNIVERSITY OF MELBOURNE","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJEB42922","ERP126848",NA,"SAMEA8101187","ERS5788267",2021-03-20,2021-03-17,"ESC_UA5433AA","Assembled",125,98545,4901337,172,49582,4.1,"ESC_VB2837AA_AS"
"ESC_UA5464AA","10_Australia",114,0,46,6,6,19,"E3230004_2013","ESC_UA5464AA","ERR5355844;ILLUMINA;Paired;500;ERX5143878;SRA","Human","Human","Homo sapiens",2013,NA,NA,"","Oceania","Australia","","","","",NA,NA,"THE UNIVERSITY OF MELBOURNE","Escherichia coli","","","","","","","","PRJEB42922","ERP126848","","SAMEA8101155","ERS5788236",2021-03-20,2021-03-17,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","E3230004_2013","ERR5355844;ILLUMINA;Paired;500;ERX5143878;SRA","Human","Human","Homo sapiens",2013,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"THE UNIVERSITY OF MELBOURNE","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJEB42922","ERP126848",NA,"SAMEA8101155","ERS5788236",2021-03-20,2021-03-17,"ESC_UA5464AA","Assembled",108,114144,5067871,185,42458,4.1,"ESC_VB2806AA_AS"
"ESC_UA5599AA","10_Australia",114,0,46,6,6,19,"E5100257_2014","ESC_UA5599AA","ERR5355708;ILLUMINA;Paired;500;ERX5143743;SRA","Human","Human","Homo sapiens",2014,NA,NA,"","Oceania","Australia","","","","",NA,NA,"THE UNIVERSITY OF MELBOURNE","Escherichia coli","","","","","","","","PRJEB42922","ERP126848","","SAMEA8101020","ERS5788101",2021-03-20,2021-03-17,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","E5100257_2014","ERR5355708;ILLUMINA;Paired;500;ERX5143743;SRA","Human","Human","Homo sapiens",2014,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"THE UNIVERSITY OF MELBOURNE","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJEB42922","ERP126848",NA,"SAMEA8101020","ERS5788101",2021-03-20,2021-03-17,"ESC_UA5599AA","Assembled",121,126069,5124233,231,69987,4.1,"ESC_VB2671AA_AS"
"ESC_UA5714AA","10_Australia",114,0,46,6,6,19,"E2010060_2015","ESC_UA5714AA","ERR5355593;ILLUMINA;Paired;500;ERX5143628;SRA","Human","Human","Homo sapiens",2015,NA,NA,"","Oceania","Australia","","","","",NA,NA,"THE UNIVERSITY OF MELBOURNE","Escherichia coli","","","","","","","","PRJEB42922","ERP126848","","SAMEA8100905","ERS5787986",2021-03-20,2021-03-17,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","E2010060_2015","ERR5355593;ILLUMINA;Paired;500;ERX5143628;SRA","Human","Human","Homo sapiens",2015,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"THE UNIVERSITY OF MELBOURNE","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJEB42922","ERP126848",NA,"SAMEA8100905","ERS5787986",2021-03-20,2021-03-17,"ESC_UA5714AA","Assembled",154,144866,4922099,142,42777,4.1,"ESC_VB2556AA_AS"
"ESC_UA9207AA","10_Australia",114,0,46,6,6,19,"F1P5","ESC_UA9207AA","SRR14160803;ILLUMINA;Paired;;SRX10529409;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18642933","SRS8652903",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","F1P5","SRR14160803;ILLUMINA;Paired;;SRX10529409;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18642933","SRS8652903",2021-04-07,2021-04-07,"ESC_UA9207AA","Assembled",36,72864,5248539,175,85420,4.1,"ESC_VB7222AA_AS"
"ESC_UA9213AA","10_Australia",114,0,46,6,6,19,"10P1","ESC_UA9213AA","SRR14160809;ILLUMINA;Paired;;SRX10529403;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18642910","SRS8652895",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","10P1","SRR14160809;ILLUMINA;Paired;;SRX10529403;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18642910","SRS8652895",2021-04-07,2021-04-07,"ESC_UA9213AA","Assembled",37,69498,4972877,184,160212,4.1,"ESC_VB7216AA_AS"
"ESC_UA9216AA","10_Australia",114,0,46,6,6,19,"F1P10","ESC_UA9216AA","SRR14160812;ILLUMINA;Paired;;SRX10529400;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18642925","SRS8652893",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","F1P10","SRR14160812;ILLUMINA;Paired;;SRX10529400;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18642925","SRS8652893",2021-04-07,2021-04-07,"ESC_UA9216AA","Assembled",34,150685,4992699,125,68011,4.1,"ESC_VB7213AA_AS"
"ESC_UA9236AA","10_Australia",114,0,46,6,6,19,"1","ESC_UA9236AA","SRR14160796;ILLUMINA;Paired;;SRX10529380;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18643005","SRS8652873",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","1","SRR14160796;ILLUMINA;Paired;;SRX10529380;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18643005","SRS8652873",2021-04-07,2021-04-07,"ESC_UA9236AA","Assembled",20,29968,5052969,369,252231,4.1,"ESC_VB7193AA_AS"
"ESC_UA9265AA","10_Australia",114,0,46,6,6,19,"5P10","ESC_UA9265AA","SRR14160861;ILLUMINA;Paired;;SRX10529351;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18642978","SRS8652844",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","5P10","SRR14160861;ILLUMINA;Paired;;SRX10529351;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18642978","SRS8652844",2021-04-07,2021-04-07,"ESC_UA9265AA","Assembled",26,73078,5035653,186,91828,4.1,"ESC_VB7164AA_AS"
"ESC_UA9270AA","10_Australia",114,0,46,6,6,19,"F4P5","ESC_UA9270AA","SRR14160866;ILLUMINA;Paired;;SRX10529346;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18642974","SRS8652839",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","F4P5","SRR14160866;ILLUMINA;Paired;;SRX10529346;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18642974","SRS8652839",2021-04-07,2021-04-07,"ESC_UA9270AA","Assembled",29,71187,5032023,184,94896,4.1,"ESC_VB7159AA_AS"
"ESC_UA9291AA","10_Australia",114,0,46,6,6,19,"F2P9","ESC_UA9291AA","SRR14160887;ILLUMINA;Paired;;SRX10529325;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18642955","SRS8652818",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","F2P9","SRR14160887;ILLUMINA;Paired;;SRX10529325;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18642955","SRS8652818",2021-04-07,2021-04-07,"ESC_UA9291AA","Assembled",26,53860,5206810,205,165472,4.1,"ESC_VB7138AA_AS"
"ESC_UA9294AA","10_Australia",114,0,46,6,6,19,"F2P9","ESC_UA9294AA","SRR14160890;ILLUMINA;Paired;;SRX10529322;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18642952","SRS8652815",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","F2P9","SRR14160890;ILLUMINA;Paired;;SRX10529322;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18642952","SRS8652815",2021-04-07,2021-04-07,"ESC_UA9294AA","Assembled",30,62704,5200975,194,96807,4.1,"ESC_VB7135AA_AS"
"ESC_UA9297AA","10_Australia",114,0,46,6,6,19,"F2P6","ESC_UA9297AA","SRR14160893;ILLUMINA;Paired;;SRX10529319;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18642949","SRS8652812",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","F2P6","SRR14160893;ILLUMINA;Paired;;SRX10529319;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18642949","SRS8652812",2021-04-07,2021-04-07,"ESC_UA9297AA","Assembled",48,258429,4900533,56,71133,4.1,"ESC_VB7132AA_AS"
"ESC_UA9298AA","10_Australia",114,0,46,6,6,19,"F2P6","ESC_UA9298AA","SRR14160894;ILLUMINA;Paired;;SRX10529318;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18642948","SRS8652811",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","F2P6","SRR14160894;ILLUMINA;Paired;;SRX10529318;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18642948","SRS8652811",2021-04-07,2021-04-07,"ESC_UA9298AA","Assembled",55,237629,4813291,60,15508,4.1,"ESC_VB7131AA_AS"
